 ITERATION:           11           2
 PARAMETERS PART
 RATIO   1.5543563467955179     
 TIME INTERVAL   9.9999999747524271E-007
 REPTATION TIME  0.17752211699922502     
 BREAKAGE TIME  0.27593262925432188     
 MICELLE LENGTH   1.8319169209157256E-006
 PLATAEU   235.74389064767104     
 Le   9.1580015290240146E-008
 Lp   3.3550283421746797E-008
 d   3.9999998868722741E-009
 DATA PART
   1.0327614057613975E-002   1.7949475841880512E-004  0.13754961267311983     
   1.0665961212302578E-002   1.9144838835626386E-004  0.14205591387004873     
   1.1015393095414151E-002   2.0419808022027375E-004  0.14670984605439977     
   1.1376272858234310E-002   2.1779684816584924E-004  0.15151624564466107     
   1.1748975549395297E-002   2.3230123681835274E-004  0.15648010748889249     
   1.2133888504649774E-002   2.4777155637989423E-004  0.16160659005324288     
   1.2531411749414162E-002   2.6427213339163413E-004  0.16690102078026212     
   1.2941958414499863E-002   2.8187157819442859E-004  0.17236890162255111     
   1.3365955165464426E-002   3.0064307019967232E-004  0.17801591475747372     
   1.3803842646028845E-002   3.2066466215618895E-004  0.18384792848883708     
   1.4256075936021878E-002   3.4201960467798433E-004  0.18987100334164322     
   1.4723125024327186E-002   3.6479669238185554E-004  0.19609139835620626     
   1.5205475297324954E-002   3.8909063307365744E-004  0.20251557758813632     
   1.5703628043335523E-002   4.1500244151779426E-004  0.20915021682090268     
   1.6218100973589299E-002   4.4263985942665006E-004  0.21600221049789917     
   1.6749428760264373E-002   4.7211780341561277E-004  0.22307867888116406     
   1.7298163592151014E-002   5.0355884278552624E-004  0.23038697544413295     
   1.7864875748520508E-002   5.3709370911832731E-004  0.23793469450604429     
   1.8450154191794736E-002   5.7286183980376855E-004  0.24572967911585239     
   1.9054607179632473E-002   6.1101195775608869E-004  0.25378002919377030     
   1.9678862897068449E-002   6.5170268972978619E-004  0.26209410993880727     
   2.0323570109362220E-002   6.9510322580398779E-004  0.27068056051094430     
   2.0989398836235244E-002   7.4139402277585914E-004  0.27954830299686623     
   2.1677041048196951E-002   7.9076755438583384E-004  0.28870655166844506     
   2.2387211385683399E-002   8.4342911149191903E-004  0.29816482254346760     
   2.3120647901755952E-002   8.9959765551768573E-004  0.30793294325840742     
   2.3878112829131781E-002   9.5950672871971646E-004  0.31802106326332868     
   2.4660393372343388E-002   1.0234054250561745E-003  0.32843966434935956     
   2.5468302525850407E-002   1.0915594256896070E-003  0.33919957151947372     
   2.6302679918953815E-002   1.1642521034254110E-003  0.35031196421367000     
   2.7164392688390823E-002   1.2417857006733549E-003  0.36178838789998280     
   2.8054336379517132E-002   1.3244825858246302E-003  0.37364076604311719     
   2.8973435877013228E-002   1.4126865932621883E-003  0.38588141246285917     
   2.9922646366081891E-002   1.5067644525689542E-003  0.39852304409479816     
   3.0902954325135904E-002   1.6071073128684425E-003  0.41157879416627985     
   3.1915378551007616E-002   1.7141323686267003E-003  0.42506222580090869     
   3.2960971217745778E-002   1.8282845936650766E-003  0.43898734606531720     
   3.4040818970100091E-002   1.9500385905818422E-003  0.45336862047235088     
   3.5156044052829814E-002   2.0799005632588107E-003  0.46822098795523331     
   3.6307805477010138E-002   2.2184104206390328E-003  0.48355987632771635     
   3.7497300224548356E-002   2.3661440205052990E-003  0.49940121824568012     
   3.8725764492161724E-002   2.5237155625688458E-003  0.51576146768608910     
   3.9994474976109758E-002   2.6917801407956108E-003  0.53265761695969294     
   4.1304750199016145E-002   2.8710364655564254E-003  0.55010721427433551     
   4.2657951880159278E-002   3.0622297668899245E-003  0.56812838186623005     
   4.4055486350655322E-002   3.2661548909158869E-003  0.58673983471704039     
   4.5498806015004847E-002   3.4836596022352118E-003  0.60596089987514867     
   4.6989410860521531E-002   3.7156481060037477E-003  0.62581153639996345     
   4.8528850016212099E-002   3.9630848042745978E-003  0.64631235594870007     
   5.0118723362727220E-002   4.2269983021706288E-003  0.66748464402553687     
   5.1760683195056764E-002   4.5084856804798309E-003  0.68935038191366160     
   5.3456435939697164E-002   4.8087170523648569E-003  0.71193226931120002     
   5.5207743928075731E-002   5.1289404230494898E-003  0.73525374769262142     
   5.7016427228074748E-002   5.4704868725925435E-003  0.75933902441775281     
   5.8884365535558897E-002   5.8347760831901473E-003  0.78421309761108837     
   6.0813500127871796E-002   6.2233222338647842E-003  0.80990178183464301     
   6.2805835881331804E-002   6.6377402869098427E-003  0.83643173457818287     
   6.4863443354823844E-002   7.0797526920679324E-003  0.86383048359118697     
   6.6988460941652658E-002   7.5511965361360145E-003  0.89212645508147004     
   6.9183097091893658E-002   8.0540311675171301E-003  0.92134900280596055     
   7.1449632607551342E-002   8.5903463271847589E-003  0.95152843807961962     
   7.3790423012910111E-002   9.1623708195988016E-003  0.98269606072906746     
   7.6207901002541226E-002   9.7724817593200543E-003   1.0148841910179622     
   7.8704578969509845E-002   1.0423214431421949E-002   1.0481262025716689     
   8.1283051616409904E-002   1.1117272806301705E-002   1.0824565563292443     
   8.3945998651939732E-002   1.1857540752160025E-002   1.1179108355511862     
   8.6696187575821648E-002   1.2647093991257137E-002   1.1545257819117882     
   8.9536476554959374E-002   1.3489212849074146E-002   1.1923393327053591     
   9.2469817393822248E-002   1.4387395848726080E-002   1.2313906591958088     
   9.5499258602143589E-002   1.5345374206395365E-002   1.2717202061394526     
   9.8627948563121043E-002   1.6367127287197036E-002   1.3133697325109941     
  0.10185913880541170        1.7456899084761935E-002   1.3563823534628738     
  0.10519618738232230        1.8619215791946496E-002   1.4008025835481670     
  0.10864256236170655        1.9858904534460691E-002   1.4466763812371535     
  0.11220184543019636        2.1181113343867859E-002   1.4940511947576129     
  0.11587773561551262        2.2591332451364642E-002   1.5429760092885243     
  0.11967405313072436        2.4095416989015989E-002   1.5935013955365724     
  0.12359474334445104        2.5699611190716367E-002   1.6456795597241776     
  0.12764388088113438        2.7410574191092735E-002   1.6995643950171784     
  0.13182567385564070        2.9235407526877605E-002   1.7552115344192618     
  0.13614446824659501        3.1181684451983081E-002   1.8126784051592095     
  0.14060475241299139        3.3257481184619589E-002   1.8720242845955910     
  0.14521116175877424        3.5471410212349522E-002   1.9333103576619683     
  0.14996848355023737        3.7832655788969410E-002   1.9965997758736780     
  0.15488166189124816        4.0351011765598625E-002   2.0619577179150870     
  0.15995580286146691        4.3036921907341270E-002   2.1294514518234751     
  0.16519617982290150        4.5901522856412524E-002   2.1991503987828378     
