 ITERATION:           19           1
 PARAMETERS PART
 RATIO  0.737589538    
 TIME INTERVAL   9.99999997E-07
 REPTATION TIME  0.244662479    
 BREAKAGE TIME  0.180460483    
 MICELLE LENGTH   1.79713516E-06
 PLATAEU   221.394333    
 Le   7.84694763E-08
 Lp   4.74063597E-08
 d   4.99999997E-09
 DATA PART
   1.08392686E-02   1.58334529E-04  0.131704897    
   1.17489770E-02   1.86027159E-04  0.142758459    
   1.27350315E-02   2.18562855E-04  0.154739678    
   1.38038425E-02   2.56788422E-04  0.167726427    
   1.49623547E-02   3.01700406E-04  0.181803107    
   1.62181016E-02   3.54467222E-04  0.197061196    
   1.75792370E-02   4.16462601E-04  0.213599831    
   1.90546066E-02   4.89300292E-04  0.231526420    
   2.06538048E-02   5.74877893E-04  0.250957549    
   2.23872121E-02   6.75422023E-04  0.272019327    
   2.42660996E-02   7.93550687E-04  0.294848710    
   2.63026766E-02   9.32339462E-04  0.319593996    
   2.85101850E-02   1.09540287E-03  0.346416056    
   3.09029557E-02   1.28698396E-03  0.375488907    
   3.34965438E-02   1.51207077E-03  0.407001674    
   3.63078006E-02   1.77652482E-03  0.441158861    
   3.93550098E-02   2.08722916E-03  0.478182554    
   4.26579528E-02   2.45227106E-03  0.518313110    
   4.62380983E-02   2.88115721E-03  0.561811090    
   5.01187295E-02   3.38504906E-03  0.608959317    
   5.43250367E-02   3.97706078E-03  0.660063505    
   5.88843636E-02   4.67260974E-03  0.715455532    
   6.38263375E-02   5.48979128E-03  0.775495291    
   6.91831037E-02   6.44988474E-03  0.840572536    
   7.49894232E-02   7.57787051E-03  0.911108971    
   8.12830478E-02   8.90309829E-03  0.987562656    
   8.81048962E-02   1.04600638E-02   1.07042956    
   9.54992622E-02   1.22892801E-02   1.16024649    
  0.103514217       1.44383255E-02   1.25759590    
  0.112201847       1.69631001E-02   1.36310828    
  0.121618591       1.99293010E-02   1.47746670    
  0.131825671       2.34140344E-02   1.60141122    
  0.142889410       2.75079235E-02   1.73574328    
  0.154881656       3.23173404E-02   1.88132989    
  0.167880416       3.79673056E-02   2.03911138    
  0.181970075       4.46045473E-02   2.21010351    
  0.197242275       5.24014421E-02   2.39540768    
  0.213796198       6.15603440E-02   2.59621310    
  0.231739476       7.23187700E-02   2.81380987    
  0.251188636       8.49556774E-02   3.04958820    
  0.272270143       9.97983888E-02   3.30505323    
  0.295120955      0.117230959       3.58182788    
  0.319889516      0.137704030       3.88166189    
  0.346736878      0.161746293       4.20644045    
  0.375837415      0.189977527       4.55821991    
  0.407380283      0.223124281       4.93917370    
  0.441570461      0.262037903       5.35166264    
  0.478630096      0.307715654       5.79821253    
  0.518800020      0.361324370       6.28153467    
  0.562341332      0.424229681       6.80452681    
  0.609536886      0.498027116       7.37026501    
  0.660693467      0.584580362       7.98203897    
  0.716143429      0.686063826       8.64331532    
  0.776247144      0.805010080       9.35775661    
  0.841395140      0.944365799       10.1292028    
  0.912010849       1.10755396       10.9616442    
  0.988553107       1.29854155       11.8592119    
   1.07151937       1.52191544       12.8261166    
   1.16144860       1.78296375       13.8666039    
   1.25892544       2.08776212       14.9848757    
   1.36458313       2.44327068       16.1849918    
   1.47910845       2.85741115       17.4707661    
   1.60324550       3.33916545       18.8455524    
   1.73780084       3.89864254       20.3121090    
   1.88364911       4.54713964       21.8723679    
   2.04173803       5.29715014       23.5270882    
   2.21309471       6.16235733       25.2755909    
   2.39883280       7.15753460       27.1153812    
   2.60015965       8.29839230       29.0417728    
   2.81838298       9.60126972       31.0474262    
   3.05492115       11.0827789       33.1219673    
   3.31131101       12.7592354       35.2516556    
   3.58921933       14.6459846       37.4189873    
   3.89045167       16.7565441       39.6026993    
   4.21696520       19.1016998       41.7776451    
   4.57088232       21.6884193       43.9152908    
   4.95450163       24.5188484       45.9840584    
   5.37031841       27.5893841       47.9504776    
   5.82103205       30.8898468       49.7804298    
   6.30957365       34.4031982       51.4403763    
   6.83911705       38.1053696       52.8994331    
   7.41310263       41.9659576       54.1308212    
   8.03526211       45.9491653       55.1137009    
   8.70963573       50.0151367       55.8341713    
   9.44060898       54.1220207       56.2863197    
   10.2329292       58.2278976       56.4723473    
   11.0917473       62.2925606       56.4024048    
   12.0226460       66.2796173       56.0933914    
   13.0316677       70.1575546       55.5679932    
   14.1253748       73.9006271       54.8528900    
   15.3108768       77.4896088       53.9773140    
   16.5958710       80.9109268       52.9714165    
   17.9887085       84.1572113       51.8651199    
   19.4984436       87.2257767       50.6870079    
   21.1348934       90.1183395       49.4637756    
   22.9086781       92.8400803       48.2196350    
   24.8313293       95.3990326       46.9761200    
   26.9153519       97.8055191       45.7521820    
   29.1742725       100.071220       44.5638428    
   31.6227760       102.209305       43.4245148    
   34.2767754       104.233528       42.3448677    
   37.1535263       106.158127       41.3330765    
   40.2717056       107.997452       40.3949013    
   43.6515808       109.765442       39.5336761    
   47.3151321       111.475746       38.7506447    
   51.2861443       113.141068       38.0451012    
   55.5904274       114.773033       37.4145164    
   60.2559547       116.382156       36.8548775    
   65.3130646       117.977409       36.3608475    
   70.7945786       119.565994       35.9261665    
   76.7361450       121.153549       35.5441437    
   83.1763916       122.743683       35.2077293    
   90.1571198       124.338562       34.9102783    
   97.7237244       125.938721       34.6457024    
   105.925392       127.543381       34.4089508    
   114.815346       129.151138       34.1961365    
   124.451469       130.759979       34.0046501    
   134.896317       132.367783       33.8331871    
   146.217697       133.972977       33.6816406    
   158.489334       135.574585       33.5506439    
   171.790894       137.172455       33.4415092    
   186.208710       138.767395       33.3558159    
   201.836670       140.361084       33.2950134    
   218.776123       141.956360       33.2601585    
   237.137375       143.556320       33.2515984    
   257.039642       145.165146       33.2687263    
   278.612061       146.786682       33.3097954    
   301.995178       148.424561       33.3717957    
   327.340759       150.082352       33.4505463    
   354.813354       151.761810       33.5408173    
   384.591827       153.463684       33.6365700    
   416.869507       155.186966       33.7313805    
   451.855927       156.928604       33.8190727    
   489.778870       158.683807       33.8940849    
   530.884338       160.445892       33.9521751    
   575.439941       162.206955       33.9908676    
   623.734924       163.958130       34.0098000    
   676.082886       165.690094       34.0109253    
   732.824524       167.394073       33.9985809    
   794.328430       169.061874       33.9792480    
   860.993652       170.686691       33.9614258    
   933.254333       172.263397       33.9550819    
   1011.57971       173.789139       33.9711876    
   1096.47815       175.262390       34.0213089    
   1188.50232       176.684021       34.1170502    
   1288.25000       178.056656       34.2696686    
   1396.36829       179.384109       34.4897423    
   1513.56152       180.671799       34.7870560    
   1640.58948       181.925491       35.1702881    
   1778.27942       183.151733       35.6472931    
   1927.52527       184.356903       36.2250023    
   2089.29590       185.547714       36.9096832    
   2264.64429       186.730072       37.7070961    
   2454.70947       187.909866       38.6228943    
   2660.72485       189.092575       39.6626587    
   2884.03174       190.283600       40.8323250    
   3126.08032       191.487793       42.1380119    
   3388.44141       192.710220       43.5864601    
   3672.82349       193.956100       45.1848831    
   3981.07080       195.230698       46.9410019    
   4315.19043       196.539963       48.8630371    
   4677.35205       197.889709       50.9595985    
   5069.90625       199.286636       53.2394829    
   5495.40869       200.737488       55.7119331    
   5956.62256       202.249344       58.3862534    
   6456.54150       203.829666       61.2718811    
   6998.42041       205.486099       64.3786011    
   7585.77783       207.225845       67.7162704    
   8222.42578       209.056290       71.2951279    
   8912.51074       210.984131       75.1260529    
   9660.51172       213.016617       79.2205353    
   10471.2852       215.159561       83.5908279    
   11350.1035       217.419449       88.2504425    
   12302.6924       219.801697       93.2142639    
   13335.2139       222.311752       98.4984283    
   14454.3926       224.955490       104.121193    
   15667.5166       227.738312       110.102501    
   16982.4375       230.666168       116.464066    
   18407.7148       233.745422       123.229820    
   19952.6328       236.983337       130.425690    
   21627.1875       240.386627       138.079269    
   23442.2812       243.964142       146.220627    
   25409.7402       247.723816       154.881851    
   27542.2910       251.675171       164.097046    
   29853.8203       255.826935       173.903061    
   32359.3828       260.189270       184.339630    
   35075.1953       264.771973       195.449249    
   38018.9336       269.585632       207.278259    
   41209.7773       274.641602       219.876572    
   44668.3672       279.951721       233.298264    
   48417.2305       285.529755       247.601685    
   52480.7773       291.390442       262.850159    
   56885.3086       297.549408       279.110901    
   61659.4961       304.025635       296.456726    
   66834.3594       310.838226       314.964783    
   72443.6172       318.009918       334.718689    
   78523.5625       325.564240       355.805145    
   85113.7734       333.526917       378.318665    
   92257.1719       341.925598       402.358978    
   100000.000       350.789825       428.032135    
