 ITERATION:           19           1
 PARAMETERS PART
 RATIO  0.737589538    
 TIME INTERVAL   9.99999997E-07
 MICELLE LENGTH   37.9091568    
 PLATAEU   221.394333    
 Le   7.84694763E-08
 Lp   4.74063597E-08
 DATA PART
   1.08392686E-02   7.15168028E-07   5.94887591E-04
   1.17489770E-02   8.40249243E-07   6.44814572E-04
   1.27350315E-02   9.87206363E-07   6.98931632E-04
   1.38038425E-02   1.15986575E-06   7.57590460E-04
   1.49623547E-02   1.36272240E-06   8.21172260E-04
   1.62181016E-02   1.60105878E-06   8.90090363E-04
   1.75792370E-02   1.88107890E-06   9.64792387E-04
   1.90546066E-02   2.21007303E-06   1.04576361E-03
   2.06538048E-02   2.59660760E-06   1.13353052E-03
   2.23872121E-02   3.05074400E-06   1.22866291E-03
   2.42660996E-02   3.58430611E-06   1.33177906E-03
   2.63026766E-02   4.21118557E-06   1.44354918E-03
   2.85101850E-02   4.94770529E-06   1.56469969E-03
   3.09029557E-02   5.81303448E-06   1.69601664E-03
   3.34965438E-02   6.82970222E-06   1.83835416E-03
   3.63078006E-02   8.02417617E-06   1.99263613E-03
   3.93550098E-02   9.42755651E-06   2.15986557E-03
   4.26579528E-02   1.10763676E-05   2.34112795E-03
   4.62380983E-02   1.30135340E-05   2.53760070E-03
   5.01187295E-02   1.52894900E-05   2.75056087E-03
   5.43250367E-02   1.79634699E-05   2.98138941E-03
   5.88843636E-02   2.11050701E-05   3.23158549E-03
   6.38263375E-02   2.47960688E-05   3.50277429E-03
   6.91831037E-02   2.91325523E-05   3.79671669E-03
   7.49894232E-02   3.42273379E-05   4.11531748E-03
   8.12830478E-02   4.02130318E-05   4.46064491E-03
   8.81048962E-02   4.72454012E-05   4.83494019E-03
   9.54992622E-02   5.55074002E-05   5.24062710E-03
  0.103514217       6.52139788E-05   5.68033708E-03
  0.112201847       7.66176308E-05   6.15691766E-03
  0.121618591       9.00149607E-05   6.67345431E-03
  0.131825671       1.05754341E-04   7.23329000E-03
  0.142889410       1.24245023E-04   7.84004387E-03
  0.154881656       1.45967482E-04   8.49763211E-03
  0.167880416       1.71486347E-04   9.21030343E-03
  0.181970075       2.01464267E-04   9.98264365E-03
  0.197242275       2.36679800E-04   1.08196298E-02
  0.213796198       2.78046762E-04   1.17266327E-02
  0.231739476       3.26638256E-04   1.27094723E-02
  0.251188636       3.83713603E-04   1.37744304E-02
  0.272270143       4.50751395E-04   1.49283027E-02
  0.295120955       5.29486220E-04   1.61784217E-02
  0.319889516       6.21953222E-04   1.75327007E-02
  0.346736878       7.30539963E-04   1.89996827E-02
  0.375837415       8.58045416E-04   2.05885582E-02
  0.407380283       1.00775145E-03   2.23092251E-02
  0.441570461       1.18350214E-03   2.41723265E-02
  0.478630096       1.38980115E-03   2.61892751E-02
  0.518800020       1.63191883E-03   2.83722971E-02
  0.562341332       1.91602111E-03   3.07344720E-02
  0.609536886       2.24931398E-03   3.32897268E-02
  0.660693467       2.64021452E-03   3.60528789E-02
  0.716143429       3.09853884E-03   3.90396081E-02
  0.776247144       3.63572664E-03   4.22664434E-02
  0.841395140       4.26508440E-03   4.57507074E-02
  0.912010849       5.00206789E-03   4.95104417E-02
  0.988553107       5.86458994E-03   5.35642579E-02
   1.07151937       6.87336084E-03   5.79311810E-02
   1.16144860       8.05225968E-03   6.26303554E-02
   1.25892544       9.42872651E-03   6.76807612E-02
   1.36458313       1.10341748E-02   7.31007084E-02
   1.47910845       1.29043860E-02   7.89073333E-02
   1.60324550       1.50799090E-02   8.51158276E-02
   1.73780084       1.76063851E-02   9.17386040E-02
   1.88364911       2.05348060E-02   9.87842306E-02
   2.04173803       2.39215996E-02  0.106256127    
   2.21309471       2.78285276E-02  0.114151195    
   2.39883280       3.23222987E-02  0.122458071    
   2.60015965       3.74737978E-02  0.131155446    
   2.81838298       4.33568284E-02  0.140210047    
   3.05492115       5.00463396E-02  0.149574980    
   3.31131101       5.76159656E-02  0.159187868    
   3.58921933       6.61349520E-02  0.168969706    
   3.89045167       7.56643489E-02  0.178824097    
   4.21696520       8.62527117E-02  0.188637421    
   4.57088232       9.79314670E-02  0.198280320    
   4.95450163      0.110710211      0.207610250    
   5.37031841      0.124572523      0.216475755    
   5.82103205      0.139472380      0.224722058    
   6.30957365      0.155332640      0.232197866    
   6.83911705      0.172044680      0.238763183    
   7.41310263      0.189470887      0.244296893    
   8.03526211      0.207449257      0.248704180    
   8.70963573      0.225799918      0.251922131    
   9.44060898      0.244333595      0.253923625    
   10.2329292      0.262860507      0.254718304    
   11.0917473      0.281199336      0.254351169    
   12.0226460      0.299185187      0.252898514    
   13.0316677      0.316675484      0.250462025    
   14.1253748      0.333554208      0.247161880    
   15.3108768      0.349733442      0.243129373    
   16.5958710      0.365152717      0.238500237    
   17.9887085      0.379777491      0.233408883    
   19.4984436      0.393595845      0.227983862    
   21.1348934      0.406615257      0.222344816    
   22.9086781      0.418858886      0.216600507    
   24.8313293      0.430362731      0.210847676    
   26.9153519      0.441172570      0.205170631    
   29.1742725      0.451341569      0.199641183    
   31.6227760      0.460928261      0.194318846    
   34.2767754      0.469994754      0.189251021    
   37.1535263      0.478604913      0.184473515    
   40.2717056      0.486822814      0.180011123    
   43.6515808      0.494711578      0.175877988    
   47.3151321      0.502331853      0.172078535    
   51.2861443      0.509740710      0.168608218    
   55.5904274      0.516990483      0.165454373    
   60.2559547      0.524127662      0.162597343    
   65.3130646      0.531192183      0.160011739    
   70.7945786      0.538216293      0.157667831    
   76.7361450      0.545224428      0.155533314    
   83.1763916      0.552232862      0.153575003    
   90.1571198      0.559250236      0.151760876    
   97.7237244      0.566278219      0.150061622    
   105.925392      0.573312879      0.148452237    
   114.815346      0.580346465      0.146913022    
   124.451469      0.587369204      0.145429954    
   134.896317      0.594371080      0.143994704    
   146.217697      0.601343572      0.142603815    
   158.489334      0.608281195      0.141257763    
   171.790894      0.615182161      0.139959484    
   186.208710      0.622048736      0.138712883    
   201.836670      0.628887892      0.137521222    
   218.776123      0.635710299      0.136385784    
   237.137375      0.642529666      0.135304362    
   257.039642      0.649362206      0.134270161    
   278.612061      0.656224191      0.133271068    
   301.995178      0.663131297      0.132289022    
   327.340759      0.670095801      0.131300300    
   354.813354      0.677125394      0.130276039    
   384.591827      0.684221029      0.129183546    
   416.869507      0.691375792      0.127988160    
   451.855927      0.698573828      0.126655579    
   489.778870      0.705790877      0.125154287    
   530.884338      0.712994516      0.123458065    
   575.439941      0.720146120      0.121548221    
   623.734924      0.727202594      0.119415104    
   676.082886      0.734119236      0.117059134    
   732.824524      0.740852535      0.114490733    
   794.328430      0.747362316      0.111729823    
   860.993652      0.753614187      0.108804360    
   933.254333      0.759581327      0.105748385    
   1011.57971      0.765245318      0.102599978    
   1096.47815      0.770596325       9.93988663E-02
   1188.50232      0.775633335       9.61842537E-02
   1288.25000      0.780362666       9.29929316E-02
   1396.36829      0.784797132       8.98577943E-02
   1513.56152      0.788954616       8.68067220E-02
   1640.58948      0.792855680       8.38622525E-02
   1778.27942      0.796522915       8.10414031E-02
   1927.52527      0.799979150       7.83561915E-02
   2089.29590      0.803246200       7.58142844E-02
   2264.64429      0.806344271       7.34198913E-02
   2454.70947      0.809291601       7.11748973E-02
   2660.72485      0.812104464       6.90796822E-02
   2884.03174      0.814797163       6.71340078E-02
   3126.08032      0.817382634       6.53375611E-02
   3388.44141      0.819873452       6.36903569E-02
   3672.82349      0.822281539       6.21926859E-02
   3981.07080      0.824619651       6.08450659E-02
   4315.19043      0.826900959       5.96477874E-02
   4677.35205      0.829139829       5.86004816E-02
   5069.90625      0.831351459       5.77016212E-02
   5495.40869      0.833551764       5.69479614E-02
   5956.62256      0.835757375       5.63341789E-02
   6456.54150      0.837984622       5.58525547E-02
   6998.42041      0.840249121       5.54928258E-02
   7585.77783      0.842565358       5.52422777E-02
   8222.42578      0.844945848       5.50859123E-02
   8912.51074      0.847400665       5.50069176E-02
   9660.51172      0.849937081       5.49871698E-02
   10471.2852      0.852559447       5.50078712E-02
   11350.1035      0.855268717       5.50503246E-02
   12302.6924      0.858063340       5.50964959E-02
   13335.2139      0.860938907       5.51296920E-02
   14454.3926      0.863889217       5.51349148E-02
   15667.5166      0.866906464       5.50990365E-02
   16982.4375      0.869982243       5.50108068E-02
   18407.7148      0.873107910       5.48605137E-02
   19952.6328      0.876274645       5.46396039E-02
   21627.1875      0.879473805       5.43402024E-02
   23442.2812      0.882696509       5.39547056E-02
