 ITERATION:           11           1
 PARAMETERS PART
 RATIO   4.5687988930715022     
 TIME INTERVAL   9.9999999747524271E-007
 REPTATION TIME   4.2442024176055582E-002
 BREAKAGE TIME  0.19390907307527669     
 MICELLE LENGTH   1.1219824945334457E-006
 PLATAEU   268.76151905690375     
 Le   8.7220743659653845E-008
 Lp   3.7400412120559499E-008
 d   3.9999998868722741E-009
 DATA PART
   1.0327614057613975E-002   3.0847080366814276E-005   5.3978225947739239E-002
   1.0665961212302578E-002   3.2901375559071881E-005   5.5746627168753782E-002
   1.1015393095414151E-002   3.5092478736981002E-005   5.7572963563491106E-002
   1.1376272858234310E-002   3.7429500766398004E-005   5.9459133155852190E-002
   1.1748975549395297E-002   3.9922159259325361E-005   6.1407096150264351E-002
   1.2133888504649774E-002   4.2580818980544896E-005   6.3418876968660345E-002
   1.2531411749414162E-002   4.5416534945133309E-005   6.5496566354176791E-002
   1.2941958414499863E-002   4.8441098386056523E-005   6.7642323543756835E-002
   1.3365955165464426E-002   5.1667085782971518E-005   6.9858378511913219E-002
   1.3803842646028845E-002   5.5107911156093561E-005   7.2147034287980361E-002
   1.4256075936021878E-002   5.8777881842559800E-005   7.4510669349261788E-002
   1.4723125024327186E-002   6.2692257987200303E-005   7.6951740092556314E-002
   1.5205475297324954E-002   6.6867315995070722E-005   7.9472783386630219E-002
   1.5703628043335523E-002   7.1320416209570892E-005   8.2076419208282653E-002
   1.6218100973589299E-002   7.6070075097542709E-005   8.4765353364740448E-002
   1.6749428760264373E-002   8.1136042241477613E-005   8.7542380305209236E-002
   1.7298163592151014E-002   8.6539382458950068E-005   9.0410386024495359E-002
   1.7864875748520508E-002   9.2302563390707782E-005   9.3372351061713779E-002
   1.8450154191794736E-002   9.8449548921585261E-005   9.6431353597190253E-002
   1.9054607179632473E-002   1.0500589882265778E-004   9.9590572650773077E-002
   1.9678862897068449E-002   1.1199887502891122E-004  0.10285329138486850     
   2.0323570109362220E-002   1.1945755499429327E-004  0.10622290051562747     
   2.0989398836235244E-002   1.2741295259543041E-004  0.10970290183581888     
   2.1677041048196951E-002   1.3589814708667367E-004  0.11329691185304247     
   2.2387211385683399E-002   1.4494842064260931E-004  0.11700866554705212     
   2.3120647901755952E-002   1.5460140505986212E-004  0.12084202025008335     
   2.3878112829131781E-002   1.6489723822809738E-004  0.12480095965420507     
   2.4660393372343388E-002   1.7587873102073334E-004  0.12888959794984872     
