 ITERATION:           11           2
 PARAMETERS PART
 RATIO   6.4129414020161875     
 TIME INTERVAL   9.9999999747524271E-007
 REPTATION TIME  0.44757986424096469     
 BREAKAGE TIME   2.8703034420996669     
 MICELLE LENGTH   2.1370872686647585E-006
 PLATAEU   190.17003740940388     
 Le   9.9780113396754200E-008
 Lp   4.1627442089464177E-008
 d   3.9999998868722741E-009
 DATA PART
   1.0327614057613975E-002   3.9923181552937821E-003  0.51235128063364943     
   1.0665961212302578E-002   4.2581645091717404E-003  0.52913408311211019     
   1.1015393095414151E-002   4.5417115450603627E-003  0.54646645534280169     
   1.1376272858234310E-002   4.8441375568930838E-003  0.56436637576778381     
   1.1748975549395297E-002   5.1666992392235501E-003  0.58285240916546954     
   1.2133888504649774E-002   5.5107368988853373E-003  0.60194372558968601     
   1.2531411749414162E-002   5.8776800124190941E-003  0.62166011990181014     
   1.2941958414499863E-002   6.2690531521139977E-003  0.64202203191263674     
   1.3365955165464426E-002   6.6864823050070453E-003  0.66305056715090827     
   1.3803842646028845E-002   7.1317016107770026E-003  0.68476751827565463     
   1.4256075936021878E-002   7.6065605461650169E-003  0.70719538714975483     
   1.4723125024327186E-002   8.1130315853576752E-003  0.73035740759228118     
   1.5205475297324954E-002   8.6532183676875131E-003  0.75427756882739050     
   1.5703628043335523E-002   9.2293644060467625E-003  0.77898063964763520     
   1.6218100973589299E-002   9.8438623715810612E-003  0.80449219330965394     
   1.6749428760264373E-002   1.0499263992537162E-002  0.83083863318024431     
   1.7298163592151014E-002   1.1198290607592649E-002  0.85804721915081816     
   1.7864875748520508E-002   1.1943844416601882E-002  0.88614609483813300     
   1.8450154191794736E-002   1.2739020474462954E-002  0.91516431558908973     
   1.9054607179632473E-002   1.3587119476752490E-002  0.94513187730712422     
   1.9678862897068449E-002   1.4491661388899119E-002  0.97607974611744663     
   2.0323570109362220E-002   1.5456399973983456E-002   1.0080398888879476     
   2.0989398836235244E-002   1.6485338277771319E-002   1.0410453046220767     
   2.1677041048196951E-002   1.7582745133320744E-002   1.0751300567393700     
   2.2387211385683399E-002   1.8753172751462134E-002   1.1103293062585040     
   2.3120647901755952E-002   2.0001475467647058E-002   1.1466793458968247     
   2.3878112829131781E-002   2.1332829720107211E-002   1.1842176350992073     
   2.4660393372343388E-002   2.2752755338972575E-002   1.2229828360077519     
   2.5468302525850407E-002   2.4267138230981609E-002   1.2630148503824086     
   2.6302679918953815E-002   2.5882254549686151E-002   1.3043548574807484     
   2.7164392688390823E-002   2.7604796446626698E-002   1.3470453529031929     
   2.8054336379517132E-002   2.9441899504841180E-002   1.3911301884076697     
   2.8973435877013228E-002   3.1401171962284015E-002   1.4366546126950368     
   2.9922646366081891E-002   3.3490725839289789E-002   1.4836653131636344     
   3.0902954325135904E-002   3.5719210091125692E-002   1.5322104586279930     
   3.1915378551007616E-002   3.8095845913953354E-002   1.5823397429928769     
   3.2960971217745778E-002   4.0630464340177211E-002   1.6341044298695673     
   3.4040818970100091E-002   4.3333546267200977E-002   1.6875573981165102     
   3.5156044052829814E-002   4.6216265072057290E-002   1.7427531882809915     
   3.6307805477010138E-002   4.9290531973229045E-002   1.7997480499125798     
   3.7497300224548356E-002   5.2569044310244950E-002   1.8585999897122161     
   3.8725764492161724E-002   5.6065336921318494E-002   1.9193688204734078     
   3.9994474976109758E-002   5.9793836809401368E-002   1.9821162107636145     
   4.1304750199016145E-002   6.3769921297546633E-002   2.0469057352846023     
   4.2657951880159278E-002   6.8009979885411409E-002   2.1138029258402566     
   4.4055486350655322E-002   7.2531480030063600E-002   2.1828753228289379     
   4.5498806015004847E-002   7.7353037085981610E-002   2.2541925271647894     
   4.6989410860521531E-002   8.2494488651219874E-002   2.3278262525184958     
   4.8528850016212099E-002   8.7976973579130355E-002   2.4038503777524731     
   5.0118723362727220E-002   9.3823015927744530E-002   2.4823409994086094     
   5.1760683195056764E-002  0.10005661413187263        2.5633764840877444     
   5.3456435939697164E-002  0.10670333569611916        2.6470375205396910     
   5.5207743928075731E-002  0.11379041772026052        2.7334071712597479     
   5.7016427228074748E-002  0.12134687358169456        2.8225709233629064     
   5.8884365535558897E-002  0.12940360611284768        2.9146167384797343     
   6.0813500127871796E-002  0.13799352762437955        3.0096351013879352     
   6.2805835881331804E-002  0.14715168713761370        3.1077190670611166     
   6.4863443354823844E-002  0.15691540520165170        3.2089643057805470     
   6.6988460941652658E-002  0.16732441668191383        3.3134691459168431     
   6.9183097091893658E-002  0.17842102191712725        3.4213346139462026     
   7.1449632607551342E-002  0.19025024665079551        3.5326644712197575     
   7.3790423012910111E-002  0.20286001115058766        3.6475652469545001     
   7.6207901002541226E-002  0.21630130893454369        3.7661462668602455     
   7.8704578969509845E-002  0.23062839552605924        3.8885196767581576     
   8.1283051616409904E-002  0.24589898765983004        4.0148004604831984     
   8.3945998651939732E-002  0.26217447335775618        4.1451064512943452     
   8.6696187575821648E-002  0.27952013328662867        4.2795583359430758     
   8.9536476554959374E-002  0.29800537379754310        4.4182796504715389     
   9.2469817393822248E-002  0.31770397202966827        4.5613967667275039     
   9.5499258602143589E-002  0.33869433343735278        4.7090388684929447     
   9.8627948563121043E-002  0.36105976206865298        4.8613379160270398     
  0.10185913880541170       0.38488874388413452        5.0184285977227194     
  0.10519618738232230       0.41027524335609322        5.1804482674681287     
  0.10864256236170655       0.43731901352884617        5.3475368661912102     
  0.11220184543019636       0.46612591964910338        5.5198368259468662     
  0.11587773561551262       0.49680827639009667        5.6974929547827253     
  0.11967405313072436       0.52948519859248289        5.8806523004912767     
  0.12359474334445104       0.56428296532728894        6.0694639912247350     
  0.12764388088113438       0.60133539694946869        6.2640790508144271     
  0.13182567385564070       0.64078424465298833        6.4646501865010881     
  0.13614446824659501       0.68277959185773229        6.6713315466468091     
  0.14060475241299139       0.72748026655271247        6.8842784458662782     
  0.14521116175877424       0.77505426348700479        7.1036470548861050     
  0.14996848355023737       0.82567917483726638        7.3295940523195489     
  0.15488166189124816       0.87954262768655644        7.5622762354333357     
  0.15995580286146691       0.93684272632145993        7.8018500868866649     
  0.16519617982290150       0.99778849699141980        8.0484712943452781     
  0.17060823890031235        1.0626003323741668        8.3022942198203094     
  0.17619760464116291        1.1315104325531129        8.5634713155579920     
  0.18197008586099836        1.2047632388359244        8.8321524833197067     
  0.18793168168032684        1.2826158562283478        9.1084843739488583     
