 ITERATION:           19           1
 PARAMETERS PART
 RATIO  0.984075487    
 TIME INTERVAL   9.99999997E-07
 MICELLE LENGTH   28.7588615    
 PLATAEU   213.069107    
 Le   8.92129108E-08
 Lp   5.01130160E-08
 DATA PART
   1.08392686E-02   1.61813531E-07   2.73891201E-04
   1.17489770E-02   1.90114392E-07   2.96878075E-04
   1.27350315E-02   2.23364893E-07   3.21794068E-04
   1.38038425E-02   2.62430802E-07   3.48801230E-04
   1.49623547E-02   3.08329192E-07   3.78074939E-04
   1.62181016E-02   3.62255236E-07   4.09805623E-04
   1.75792370E-02   4.25612768E-07   4.44199279E-04
   1.90546066E-02   5.00051215E-07   4.81479452E-04
   2.06538048E-02   5.87509078E-07   5.21888549E-04
   2.23872121E-02   6.90262709E-07   5.65688824E-04
   2.42660996E-02   8.10987444E-07   6.13165146E-04
   2.63026766E-02   9.52826724E-07   6.64625899E-04
   2.85101850E-02   1.11947372E-06   7.20405718E-04
   3.09029557E-02   1.31526610E-06   7.80866831E-04
   3.34965438E-02   1.54530198E-06   8.46402138E-04
   3.63078006E-02   1.81556993E-06   9.17437312E-04
   3.93550098E-02   2.13310773E-06   9.94434347E-04
   4.26579528E-02   2.50618041E-06   1.07789319E-03
   4.62380983E-02   2.94450160E-06   1.16835616E-03
   5.01187295E-02   3.45948479E-06   1.26641151E-03
   5.43250367E-02   4.06453273E-06   1.37269555E-03
   5.88843636E-02   4.77540016E-06   1.48789899E-03
   6.38263375E-02   5.61059323E-06   1.61277049E-03
   6.91831037E-02   6.59185935E-06   1.74812169E-03
   7.49894232E-02   7.74473574E-06   1.89483096E-03
   8.12830478E-02   9.09923710E-06   2.05385173E-03
   8.81048962E-02   1.06906318E-05   2.22621742E-03
   9.54992622E-02   1.25603365E-05   2.41304608E-03
  0.103514217       1.47570254E-05   2.61555240E-03
  0.112201847       1.73378794E-05   2.83505069E-03
  0.121618591       2.03700747E-05   3.07296589E-03
  0.131825671       2.39325345E-05   3.33084282E-03
  0.142889410       2.81179855E-05   3.61035555E-03
  0.154881656       3.30353323E-05   3.91331641E-03
  0.167880416       3.88125700E-05   4.24169283E-03
  0.181970075       4.55999980E-05   4.59761219E-03
  0.197242275       5.35742474E-05   4.98338323E-03
  0.213796198       6.29427450E-05   5.40150562E-03
  0.231739476       7.39492316E-05   5.85468812E-03
  0.251188636       8.68799107E-05   6.34586345E-03
  0.272270143       1.02071084E-04   6.87821023E-03
  0.295120955       1.19917640E-04   7.45516876E-03
  0.319889516       1.40883421E-04   8.08046386E-03
  0.346736878       1.65513295E-04   8.75813235E-03
  0.375837415       1.94446839E-04   9.49253794E-03
  0.407380283       2.28435412E-04   1.02884052E-02
  0.441570461       2.68361036E-04   1.11508463E-02
  0.478630096       3.15259182E-04   1.20853866E-02
  0.518800020       3.70345457E-04   1.30979996E-02
  0.562341332       4.35046531E-04   1.41951432E-02
  0.609536886       5.11036429E-04   1.53837819E-02
  0.660693467       6.00279542E-04   1.66714396E-02
  0.716143429       7.05079176E-04   1.80662237E-02
  0.776247144       8.28136865E-04   1.95768680E-02
  0.841395140       9.72618640E-04   2.12127659E-02
  0.912010849       1.14223477E-03   2.29840223E-02
  0.988553107       1.34132919E-03   2.49014664E-02
   1.07151937       1.57498766E-03   2.69766971E-02
   1.16144860       1.84915774E-03   2.92221028E-02
   1.25892544       2.17079092E-03   3.16508934E-02
   1.36458313       2.54800473E-03   3.42770889E-02
   1.47910845       2.99026608E-03   3.71155292E-02
   1.60324550       3.50860553E-03   4.01818268E-02
   1.73780084       4.11585020E-03   4.34923284E-02
   1.88364911       4.82689682E-03   4.70640361E-02
   2.04173803       5.65900281E-03   5.09144478E-02
   2.21309471       6.63211709E-03   5.50613813E-02
   2.39883280       7.76922749E-03   5.95227480E-02
   2.60015965       9.09674075E-03   6.43161684E-02
   2.81838298       1.06448540E-02   6.94585592E-02
   3.05492115       1.24479430E-02   7.49655440E-02
   3.31131101       1.45449173E-02   8.08507726E-02
   3.58921933       1.69795156E-02   8.71250555E-02
   3.89045167       1.98004972E-02   9.37952548E-02
   4.21696520       2.30616964E-02  0.100863114    
   4.57088232       2.68218461E-02  0.108323790    
   4.95450163       3.11440974E-02  0.116164200    
   5.37031841       3.60951982E-02  0.124361403    
   5.82103205       4.17440198E-02  0.132880628    
   6.30957365       4.81597856E-02  0.141673699    
   6.83911705       5.54093309E-02  0.150677443    
   7.41310263       6.35539070E-02  0.159812629    
   8.03526211       7.26452917E-02  0.168983787    
   8.70963573       8.27213079E-02  0.178079620    
   9.44060898       9.38013569E-02  0.186975211    
   10.2329292      0.105881736      0.195535287    
   11.0917473      0.118932113      0.203619212    
   12.0226460      0.132892847      0.211087406    
   13.0316677      0.147674203      0.217808634    
   14.1253748      0.163158327      0.223668069    
   15.3108768      0.179202929      0.228574544    
   16.5958710      0.195647687      0.232466802    
   17.9887085      0.212322503      0.235317677    
   19.4984436      0.229056656      0.237135425    
   21.1348934      0.245687932      0.237962410    
   22.9086781      0.262070596      0.237870947    
   24.8313293      0.278081924      0.236957416    
   26.9153519      0.293626338      0.235334620    
   29.1742725      0.308636576      0.233124301    
   31.6227760      0.323073536      0.230449781    
   34.2767754      0.336923718      0.227429777    
   37.1535263      0.350195795      0.224173456    
   40.2717056      0.362916231      0.220776990    
   43.6515808      0.375125259      0.217321366    
   47.3151321      0.386872441      0.213871300    
   51.2861443      0.398212612      0.210475326    
   55.5904274      0.409202695      0.207165942    
   60.2559547      0.419898152      0.203961104    
   65.3130646      0.430350542      0.200865582    
   70.7945786      0.440605104      0.197873205    
   76.7361450      0.450699329      0.194968894    
   83.1763916      0.460661620      0.192131475    
   90.1571198      0.470510811      0.189336106    
   97.7237244      0.480256677      0.186556861    
   105.925392      0.489900351      0.183768898    
   114.815346      0.499435544      0.180950478    
   124.451469      0.508850396      0.178084269    
   134.896317      0.518128633      0.175158471    
   146.217697      0.527251780      0.172167197    
   158.489334      0.536201119      0.169110268    
   171.790894      0.544958651      0.165993035    
   186.208710      0.553508699      0.162825227    
   201.836670      0.561838984      0.159619913    
   218.776123      0.569940567      0.156392366    
   237.137375      0.577808142      0.153158888    
   257.039642      0.585439861      0.149935797    
   278.612061      0.592836082      0.146739066    
   301.995178      0.599999785      0.143583685    
   327.340759      0.606935143      0.140484020    
   354.813354      0.613648057      0.137453824    
   384.591827      0.620145679      0.134506330    
   416.869507      0.626436651      0.131654441    
   451.855927      0.632531464      0.128910512    
   489.778870      0.638442755      0.126285896    
   530.884338      0.644184768      0.123790607    
   575.439941      0.649773955      0.121432580    
   623.734924      0.655227721      0.119217329    
   676.082886      0.660564423      0.117147639    
   732.824524      0.665802121      0.115223579    
   794.328430      0.670958400      0.113442689    
   860.993652      0.676049590      0.111800596    
   933.254333      0.681091130      0.110291332    
   1011.57971      0.686096966      0.108908013    
   1096.47815      0.691080332      0.107643142    
   1188.50232      0.696054041      0.106488518    
   1288.25000      0.701030970      0.105435185    
   1396.36829      0.706024170      0.104472853    
   1513.56152      0.711047232      0.103589118    
   1640.58948      0.716112971      0.102768764    
   1778.27942      0.721233487      0.101993158    
   1927.52527      0.726418674      0.101239905    
   2089.29590      0.731674373      0.100483000    
   2264.64429      0.737001598       9.96935368E-02
   2454.70947      0.742394805       9.88409743E-02
   2660.72485      0.747841299       9.78949666E-02
   2884.03174      0.753320694       9.68274102E-02
   3126.08032      0.758805871       9.56146121E-02
   3388.44141      0.764263928       9.42393616E-02
   3672.82349      0.769657910       9.26923379E-02
   3981.07080      0.774949193       9.09731463E-02
   4315.19043      0.780100107       8.90903175E-02
   4677.35205      0.785075665       8.70607570E-02
   5069.90625      0.789846063       8.49085227E-02
   5495.40869      0.794387698       8.26630741E-02
   5956.62256      0.798684061       8.03576037E-02
   6456.54150      0.802725732       7.80270621E-02
   6998.42041      0.806510448       7.57065713E-02
   7585.77783      0.810042322       7.34301805E-02
   8222.42578      0.813330889       7.12298229E-02
   8912.51074      0.816390932       6.91344664E-02
   9660.51172      0.819240570       6.71699122E-02
   10471.2852      0.821901262       6.53584525E-02
   11350.1035      0.824397326       6.37186989E-02
   12302.6924      0.826754689       6.22656271E-02
   13335.2139      0.829000831       6.10106140E-02
   14454.3926      0.831164777       5.99613190E-02
   15667.5166      0.833276093       5.91217130E-02
   16982.4375      0.835365057       5.84920272E-02
   18407.7148      0.837462068       5.80686033E-02
   19952.6328      0.839597762       5.78436665E-02
   21627.1875      0.841801703       5.78052290E-02
