 ITERATION:           19           1
 PARAMETERS PART
 RATIO  0.984075487    
 TIME INTERVAL   9.99999997E-07
 MICELLE LENGTH   28.7588615    
 PLATAEU   213.069107    
 Le   8.92129108E-08
 Lp   5.01130160E-08
 DATA PART
   1.08392686E-02   1.61813531E-07   2.73889222E-04
   1.17489770E-02   1.90114392E-07   2.96875922E-04
   1.27350315E-02   2.23364893E-07   3.21791740E-04
   1.38038425E-02   2.62430802E-07   3.48798698E-04
   1.49623547E-02   3.08329192E-07   3.78072204E-04
   1.62181016E-02   3.62255236E-07   4.09802655E-04
   1.75792370E-02   4.25612768E-07   4.44196048E-04
   1.90546066E-02   5.00051215E-07   4.81475960E-04
   2.06538048E-02   5.87509078E-07   5.21884765E-04
   2.23872121E-02   6.90262709E-07   5.65684692E-04
   2.42660996E-02   8.10987444E-07   6.13160664E-04
   2.63026766E-02   9.52826724E-07   6.64621068E-04
   2.85101850E-02   1.11947372E-06   7.20400480E-04
   3.09029557E-02   1.31526610E-06   7.80861126E-04
   3.34965438E-02   1.54530198E-06   8.46395968E-04
   3.63078006E-02   1.81556993E-06   9.17430618E-04
   3.93550098E-02   2.13310773E-06   9.94427130E-04
   4.26579528E-02   2.50618041E-06   1.07788539E-03
   4.62380983E-02   2.94450160E-06   1.16834766E-03
   5.01187295E-02   3.45948479E-06   1.26640231E-03
   5.43250367E-02   4.06453273E-06   1.37268554E-03
   5.88843636E-02   4.77540016E-06   1.48788816E-03
   6.38263375E-02   5.61059323E-06   1.61275873E-03
   6.91831037E-02   6.59185935E-06   1.74810900E-03
   7.49894232E-02   7.74473574E-06   1.89481722E-03
   8.12830478E-02   9.09923710E-06   2.05383683E-03
   8.81048962E-02   1.06906318E-05   2.22620112E-03
   9.54992622E-02   1.25603365E-05   2.41302862E-03
  0.103514217       1.47570254E-05   2.61553330E-03
  0.112201847       1.73378794E-05   2.83502997E-03
  0.121618591       2.03700747E-05   3.07294354E-03
  0.131825671       2.39325345E-05   3.33081861E-03
  0.142889410       2.81179855E-05   3.61032924E-03
  0.154881656       3.30353323E-05   3.91328800E-03
  0.167880416       3.88125700E-05   4.24166210E-03
  0.181970075       4.55999980E-05   4.59757866E-03
  0.197242275       5.35742474E-05   4.98334691E-03
  0.213796198       6.29427450E-05   5.40146651E-03
  0.231739476       7.39492316E-05   5.85464574E-03
  0.251188636       8.68799107E-05   6.34581735E-03
  0.272270143       1.02071084E-04   6.87816041E-03
  0.295120955       1.19917640E-04   7.45511474E-03
  0.319889516       1.40883421E-04   8.08040518E-03
  0.346736878       1.65513295E-04   8.75806902E-03
  0.375837415       1.94446839E-04   9.49246902E-03
  0.407380283       2.28435412E-04   1.02883307E-02
  0.441570461       2.68361036E-04   1.11507652E-02
  0.478630096       3.15259182E-04   1.20852990E-02
  0.518800020       3.70345457E-04   1.30979046E-02
  0.562341332       4.35046531E-04   1.41950399E-02
  0.609536886       5.11036429E-04   1.53836701E-02
  0.660693467       6.00279542E-04   1.66713186E-02
  0.716143429       7.05079176E-04   1.80660915E-02
  0.776247144       8.28136865E-04   1.95767246E-02
  0.841395140       9.72618640E-04   2.12126113E-02
  0.912010849       1.14223477E-03   2.29838546E-02
  0.988553107       1.34132919E-03   2.49012839E-02
   1.07151937       1.57498766E-03   2.69764997E-02
   1.16144860       1.84915774E-03   2.92218886E-02
   1.25892544       2.17079092E-03   3.16506624E-02
   1.36458313       2.54800473E-03   3.42768393E-02
   1.47910845       2.99026608E-03   3.71152572E-02
   1.60324550       3.50860553E-03   4.01815325E-02
   1.73780084       4.11585020E-03   4.34920080E-02
   1.88364911       4.82689682E-03   4.70636897E-02
   2.04173803       5.65900281E-03   5.09140715E-02
   2.21309471       6.63211709E-03   5.50609753E-02
   2.39883280       7.76922749E-03   5.95223084E-02
   2.60015965       9.09674075E-03   6.43156916E-02
   2.81838298       1.06448540E-02   6.94580376E-02
   3.05492115       1.24479430E-02   7.49649853E-02
   3.31131101       1.45449173E-02   8.08501616E-02
   3.58921933       1.69795156E-02   8.71243924E-02
   3.89045167       1.98004972E-02   9.37945396E-02
   4.21696520       2.30616964E-02  0.100862339    
   4.57088232       2.68218461E-02  0.108322948    
   4.95450163       3.11440974E-02  0.116163291    
   5.37031841       3.60951982E-02  0.124360420    
   5.82103205       4.17440198E-02  0.132879555    
   6.30957365       4.81597856E-02  0.141672537    
   6.83911705       5.54093309E-02  0.150676191    
   7.41310263       6.35539070E-02  0.159811273    
   8.03526211       7.26452917E-02  0.168982312    
   8.70963573       8.27213079E-02  0.178078026    
   9.44060898       9.38013569E-02  0.186973482    
   10.2329292      0.105881736      0.195533410    
   11.0917473      0.118932113      0.203617170    
   12.0226460      0.132892847      0.211085200    
   13.0316677      0.147674203      0.217806235    
   14.1253748      0.163158327      0.223665476    
   15.3108768      0.179202929      0.228571728    
   16.5958710      0.195647687      0.232463747    
   17.9887085      0.212322503      0.235314369    
   19.4984436      0.229056656      0.237131849    
   21.1348934      0.245687932      0.237958521    
   22.9086781      0.262070596      0.237866744    
   24.8313293      0.278081924      0.236952856    
   26.9153519      0.293626338      0.235329673    
   29.1742725      0.308636576      0.233118936    
   31.6227760      0.323073536      0.230443969    
   34.2767754      0.336923718      0.227423474    
   37.1535263      0.350195795      0.224166632    
   40.2717056      0.362916231      0.220769584    
   43.6515808      0.375125259      0.217313349    
   47.3151321      0.386872441      0.213862613    
   51.2861443      0.398212612      0.210465908    
   55.5904274      0.409202695      0.207155734    
   60.2559547      0.419898152      0.203950033    
   65.3130646      0.430350542      0.200853586    
   70.7945786      0.440605104      0.197860196    
   76.7361450      0.450699329      0.194954798    
   83.1763916      0.460661590      0.192116186    
   90.1571198      0.470510781      0.189319536    
   97.7237244      0.480256647      0.186538905    
   105.925392      0.489900321      0.183749437    
   114.815346      0.499435514      0.180929378    
   124.451469      0.508850336      0.178061396    
   134.896317      0.518128574      0.175133690    
   146.217697      0.527251720      0.172140330    
   158.489334      0.536201060      0.169081151    
   171.790894      0.544958591      0.165961474    
   186.208710      0.553508639      0.162791014    
   201.836670      0.561838865      0.159582824    
   218.776123      0.569940448      0.156352162    
   237.137375      0.577808022      0.153115317    
   257.039642      0.585439682      0.149888575    
   278.612061      0.592835903      0.146687880    
   301.995178      0.599999547      0.143528193    
   327.340759      0.606934905      0.140423879    
   354.813354      0.613647759      0.137388632    
   384.591827      0.620145321      0.134435669    
   416.869507      0.626436234      0.131577849    
   451.855927      0.632530987      0.128827482    
   489.778870      0.638442159      0.126195908    
   530.884338      0.644184113      0.123693064    
   575.439941      0.649773180      0.121326849    
   623.734924      0.655226827      0.119102731    
   676.082886      0.660563350      0.117023423    
   732.824524      0.665800869      0.115088940    
   794.328430      0.670956910      0.113296755    
   860.993652      0.676047862      0.111642413    
   933.254333      0.681089044      0.110119879    
   1011.57971      0.686094522      0.108722173    
   1096.47815      0.691077471      0.107441708    
   1188.50232      0.696050704      0.106270187    
   1288.25000      0.701027036      0.105198540    
   1396.36829      0.706019580      0.104216360    
   1513.56152      0.711041808      0.103311114    
   1640.58948      0.716106594      0.102467448    
   1778.27942      0.721226037      0.101666585    
   1927.52527      0.726409912      0.100885950    
   2089.29590      0.731664062      0.100099385    
   2264.64429      0.736989498       9.92777720E-02
   2454.70947      0.742380559       9.83903855E-02
   2660.72485      0.747824550       9.74066481E-02
   2884.03174      0.753301024       9.62982178E-02
   3126.08032      0.758782804       9.50411409E-02
   3388.44141      0.764236808       9.36179385E-02
   3672.82349      0.769626081       9.20189843E-02
   3981.07080      0.774911821       9.02435631E-02
   4315.19043      0.780056179       8.82998630E-02
   4677.35205      0.785024107       8.62044245E-02
   5069.90625      0.789785504       8.39809105E-02
   5495.40869      0.794316590       8.16583559E-02
   5956.62256      0.798600614       7.92695060E-02
   6456.54150      0.802627802       7.68488497E-02
   6998.42041      0.806395531       7.44310096E-02
   7585.77783      0.809907496       7.20495060E-02
   8222.42578      0.813172758       6.97357431E-02
   8912.51074      0.816205502       6.75181225E-02
   9660.51172      0.819023192       6.54218867E-02
   10471.2852      0.821646512       6.34687543E-02
   11350.1035      0.824098945       6.16767779E-02
   12302.6924      0.826405406       6.00603968E-02
   13335.2139      0.828592241       5.86304925E-02
   14454.3926      0.830687106       5.73942959E-02
   15667.5166      0.832718134       5.63554391E-02
   16982.4375      0.834713936       5.55139519E-02
   18407.7148      0.836703181       5.48661388E-02
   19952.6328      0.838714302       5.44044115E-02
   21627.1875      0.840774894       5.41172549E-02
