 ITERATION:           19           1
 PARAMETERS PART
 RATIO  0.984075487    
 TIME INTERVAL   9.99999997E-07
 REPTATION TIME  0.108548120    
 BREAKAGE TIME  0.106819540    
 MICELLE LENGTH   1.44119326E-06
 PLATAEU   213.069107    
 Le   8.92129108E-08
 Lp   5.01130160E-08
 d   4.99999997E-09
 DATA PART
   1.08392686E-02   3.44777000E-05   5.83577529E-02
   1.17489770E-02   4.05078026E-05   6.32555485E-02
   1.27350315E-02   4.75925190E-05   6.85643777E-02
   1.38038425E-02   5.59163454E-05   7.43187666E-02
   1.49623547E-02   6.56960110E-05   8.05560872E-02
   1.62181016E-02   7.71861160E-05   8.73169154E-02
   1.75792370E-02   9.06857967E-05   9.46451426E-02
   1.90546066E-02   1.06546620E-04  0.102588400    
   2.06538048E-02   1.25181410E-04  0.111198328    
   2.23872121E-02   1.47075349E-04  0.120530814    
   2.42660996E-02   1.72798624E-04  0.130646557    
   2.63026766E-02   2.03020740E-04  0.141611248    
   2.85101850E-02   2.38528781E-04  0.153496206    
   3.09029557E-02   2.80246953E-04  0.166378602    
   3.34965438E-02   3.29261500E-04  0.180342153    
   3.63078006E-02   3.86848580E-04  0.195477545    
   3.93550098E-02   4.54507885E-04  0.211883232    
   4.26579528E-02   5.34000166E-04  0.229665741    
   4.62380983E-02   6.27395406E-04  0.248940602    
   5.01187295E-02   7.37125927E-04  0.269833177    
   5.43250367E-02   8.66047107E-04  0.292479008    
   5.88843636E-02   1.01751566E-03  0.317025304    
   6.38263375E-02   1.19547616E-03  0.343631566    
   6.91831037E-02   1.40456203E-03  0.372470737    
   7.49894232E-02   1.65021454E-03  0.403729945    
   8.12830478E-02   1.93882943E-03  0.437612355    
   8.81048962E-02   2.27792165E-03  0.474338144    
   9.54992622E-02   2.67631747E-03  0.514145553    
  0.103514217       3.14438879E-03  0.557293415    
  0.112201847       3.69432010E-03  0.604061723    
  0.121618591       4.34042234E-03  0.654754102    
  0.131825671       5.09952195E-03  0.709699690    
  0.142889410       5.99137228E-03  0.769255221    
  0.154881656       7.03918142E-03  0.833806813    
  0.167880416       8.27022176E-03  0.903773725    
  0.181970075       9.71652847E-03  0.979609132    
  0.197242275       1.14157367E-02   1.06180501    
  0.213796198       1.34120565E-02   1.15089393    
  0.231739476       1.57574229E-02   1.24745321    
  0.251188636       1.85128339E-02   1.35210800    
  0.272270143       2.17499491E-02   1.46553552    
  0.295120955       2.55529322E-02   1.58846939    
  0.319889516       3.00206412E-02   1.72170329    
  0.346736878       3.52691785E-02   1.86609542    
  0.375837415       4.14348841E-02   2.02257252    
  0.407380283       4.86778580E-02   2.19215274    
  0.441570461       5.71860783E-02   2.37591624    
  0.478630096       6.71802387E-02   2.57504201    
  0.518800020       7.89195150E-02   2.79080272    
  0.562341332       9.27078575E-02   3.02457547    
  0.609536886      0.108902186       3.27784705    
  0.660693467      0.127921119       3.55221677    
  0.716143429      0.150255635       3.84941435    
  0.776247144      0.176481500       4.17130089    
  0.841395140      0.207273841       4.51987839    
  0.912010849      0.243423447       4.89730263    
  0.988553107      0.285856098       5.30587816    
   1.07151937      0.335656404       5.74808311    
   1.16144860      0.394092172       6.22655392    
   1.25892544      0.462644905       6.74411058    
   1.36458313      0.543045998       7.30374193    
   1.47910845      0.637313545       7.90861082    
   1.60324550      0.747799277       8.56205177    
   1.73780084      0.877238274       9.26754856    
   1.88364911       1.02880764       10.0287323    
   2.04173803       1.20618522       10.8493376    
   2.21309471       1.41362786       11.7331734    
   2.39883280       1.65603602       12.6840582    
   2.60015965       1.93904161       13.7057600    
   2.81838298       2.26908398       14.8019018    
   3.05492115       2.65349483       15.9758377    
   3.31131101       3.10057354       17.2304821    
   3.58921933       3.61964893       18.5681629    
   3.89045167       4.22111845       19.9903660    
   4.21696520       4.91647005       21.4975338    
   4.57088232       5.71823120       23.0886021    
   4.95450163       6.63987064       24.7608833    
   5.37031841       7.69562864       26.5095081    
   5.82103205       8.90020847       28.3270969    
   6.30957365       10.2683592       30.2034798    
   6.83911705       11.8143692       32.1252174    
   7.41310263       13.5513086       34.0755577    
   8.03526211       15.4902267       36.0341301    
   8.70963573       17.6392155       37.9773598    
   9.44060898       20.0024586       39.8787117    
   10.2329292       22.5791931       41.7094688    
   11.0917473       25.3629837       43.4397125    
   12.0226460       28.3411827       45.0398178    
   13.0316677       31.4946957       46.4819183    
   14.1253748       34.7984543       47.7416954    
   15.3108768       38.2222176       48.7998314    
   16.5958710       41.7318039       49.6433754    
   17.9887085       45.2911453       50.2667313    
   19.4984436       48.8638344       50.6717224    
   21.1348934       52.4153633       50.8676376    
   22.9086781       55.9147758       50.8699417    
   24.8313293       59.3359985       50.6994095    
   26.9153519       62.6587601       50.3802528    
   29.1742725       65.8687744       49.9385948    
   31.6227760       68.9578171       49.4009171    
   34.2767754       71.9229965       48.7927437    
   37.1535263       74.7664032       48.1375504    
   40.2717056       77.4936142       47.4560928    
   43.6515808       80.1133957       46.7658081    
   47.3151321       82.6365051       46.0808334    
   51.2861443       85.0744858       45.4117393    
   55.5904274       87.4397888       44.7657890    
   60.2559547       89.7443619       44.1471214    
   65.3130646       91.9991913       43.5570335    
   70.7945786       94.2140884       42.9945984    
   76.7361450       96.3971863       42.4569206    
   83.1763916       98.5546951       41.9399109    
   90.1571198       100.690865       41.4387169    
   97.7237244       102.807770       40.9481812    
   105.925392       104.905922       40.4635086    
   114.815346       106.984238       39.9804955    
   124.451469       109.040192       39.4959602    
   134.896317       111.070778       39.0079842    
   146.217697       113.072060       38.5157852    
   158.489334       115.040344       38.0200233    
   171.790894       116.972000       37.5223999    
   186.208710       118.864090       37.0257072    
   201.836670       120.714104       36.5334167    
   218.776123       122.520523       36.0495453    
   237.137375       124.282402       35.5783577    
   257.039642       125.999802       35.1242180    
   278.612061       127.673042       34.6913834    
   301.995178       129.303116       34.2840614    
   327.340759       130.891586       33.9063301    
   354.813354       132.439514       33.5622139    
   384.591827       133.949356       33.2556801    
   416.869507       135.423309       32.9906845    
   451.855927       136.864029       32.7712212    
   489.778870       138.274628       32.6010628    
   530.884338       139.658951       32.4838562    
   575.439941       141.020905       32.4228859    
   623.734924       142.364731       32.4209976    
   676.082886       143.695236       32.4805183    
   732.824524       145.016739       32.6034698    
   794.328430       146.334000       32.7913208    
   860.993652       147.651077       33.0453033    
   933.254333       148.972122       33.3664513    
   1011.57971       150.301071       33.7557678    
   1096.47815       151.641479       34.2142715    
   1188.50232       152.997192       34.7430077    
   1288.25000       154.372284       35.3430252    
   1396.36829       155.770447       36.0153503    
   1513.56152       157.195740       36.7606354    
   1640.58948       158.652298       37.5792847    
   1778.27942       160.143768       38.4712067    
   1927.52527       161.674118       39.4356003    
   2089.29590       163.245926       40.4713821    
   2264.64429       164.861008       41.5769844    
   2454.70947       166.520035       42.7508888    
   2660.72485       168.222076       43.9918365    
   2884.03174       169.964859       45.2994995    
   3126.08032       171.744339       46.6748238    
   3388.44141       173.556122       48.1205215    
   3672.82349       175.394653       49.6413994    
   3981.07080       177.254013       51.2446404    
   4315.19043       179.128876       52.9397659    
   4677.35205       181.014679       54.7387161    
   5069.90625       182.907974       56.6552963    
   5495.40869       184.806976       58.7052231    
   5956.62256       186.711792       60.9055977    
   6456.54150       188.623566       63.2744217    
   6998.42041       190.545990       65.8306274    
   7585.77783       192.483765       68.5936127    
   8222.42578       194.443375       71.5829849    
   8912.51074       196.432541       74.8188934    
   9660.51172       198.459961       78.3214417    
   10471.2852       200.535263       82.1109619    
   11350.1035       202.669281       86.2083359    
   12302.6924       204.873611       90.6346588    
   13335.2139       207.159790       95.4111404    
   14454.3926       209.540985       100.560020    
   15667.5166       212.030411       106.103737    
   16982.4375       214.641861       112.065453    
   18407.7148       217.389664       118.469002    
   19952.6328       220.288803       125.339424    
   21627.1875       223.354874       132.701935    
   23442.2812       226.603058       140.583191    
   25409.7402       230.049271       149.010880    
   27542.2910       233.709549       158.013702    
   29853.8203       237.599915       167.621490    
   32359.3828       241.736053       177.866104    
   35075.1953       246.132706       188.780869    
   38018.9336       250.804855       200.401413    
   41209.7773       255.766327       212.766251    
   44668.3672       261.029877       225.916565    
   48417.2305       266.607635       239.897873    
   52480.7773       272.511169       254.760345    
   56885.3086       278.751099       270.558624    
   61659.4961       285.338043       287.353363    
   66834.3594       292.283325       305.212646    
   72443.6172       299.598572       324.209534    
   78523.5625       307.297028       344.426361    
   85113.7734       315.394073       365.951660    
   92257.1719       323.907990       388.882538    
